clouds,datetime,dewpt,dhi,dni,ghi,max_dhi,max_dni,max_ghi,max_temp,max_temp_ts,max_uv,max_wind_dir,max_wind_spd,max_wind_spd_ts,min_temp,min_temp_ts,precip,precip_gpm,pres,revision_status,rh,slp,snow,snow_depth,solar_rad,t_dhi,t_dni,t_ghi,t_solar_rad,temp,ts,wind_dir,wind_gust_spd,wind_spd,latitude,longitude,GDD,Cumulative_GDD
16,9/4/2023,15.2,47,383,259,114,891,808,98.06,1693857600,6.3,175,8.6,1693861200,73.94,1693825200,0,0,975,final,42,1005,0,0,259,1120,9183,6212,6208,30.3,1693803600,175,14.1,5.2,44.993,-93.175,29.97,2532.15
48,9/5/2023,18.7,46,381,257,114,891,804,91.04,1693947600,4.9,202,6.3,1693944000,74.3,1693972800,0,0,974,final,57,1003,0,0,194,1114,9137,6157,4663,28.1,1693890000,202,12.4,4.9,44.993,-93.175,30.15,2562.3
95,9/6/2023,14.1,46,379,254,114,890,799,73.94,1693976400,2.1,313,8.5,1693998000,60.98,1694059200,0,0,981,final,74,1011,0,0,62,1108,9090,6100,1497,18.8,1693976400,313,13.5,6.4,44.993,-93.175,17.46,2579.76
93,9/7/2023,10.3,46,377,252,113,889,795,64.04,1694124000,2.6,106,5.3,1694062800,57.92,1694088000,0,0,987,final,69,1017,0,0,98,1102,9041,6044,2350,16.1,1694062800,106,8.2,2.9,44.993,-93.175,10.98,2590.74
16,9/8/2023,10.3,46,375,249,113,888,790,77,1694210400,6.7,183,3.7,1694217600,53.06,1694160000,0,0,989,final,63,1019,0,0,249,1095,8991,5987,5974,18.2,1694149200,183,4.4,1.8,44.993,-93.175,15.03,2605.77
71,9/9/2023,12.5,45,372,247,113,887,785,78.08,1694286000,2.1,225,3.9,1694300400,60.98,1694253600,0,0,990,final,66,1020,0,0,66,1089,8940,5929,1578,19.3,1694235600,225,6.8,2.6,44.993,-93.175,19.53,2625.3
82,9/10/2023,12,45,370,245,113,886,781,73.04,1694376000,2.2,125,5.9,1694365200,60.8,1694325600,0,0,991,final,66,1022,0,0,93,1082,8887,5871,2220,18.9,1694322000,125,11.8,3.7,44.993,-93.175,16.92,2642.22
50,9/11/2023,8.8,45,368,242,113,885,776,73.94,1694462400,2.5,175,5.8,1694491200,53.06,1694430000,6.3,6.3,991,final,60,1021,0,0,109,1075,8832,5813,2626,17.6,1694408400,175,15.4,2.5,44.993,-93.175,13.5,2655.72
75,9/12/2023,9.8,45,366,240,112,884,771,64.94,1694552400,5,195,6.2,1694556000,53.24,1694577600,2.3,2.3,990,final,72,1020,0,0,210,1068,8777,5755,5034,15,1694494800,195,10.3,3.9,44.993,-93.175,9.09,2664.81
6,9/13/2023,5.4,44,363,237,112,883,766,66.02,1694642400,6,100,4.4,1694664000,46.94,1694602800,0,0,990,final,61,1021,0,0,237,1061,8720,5697,5687,13.6,1694581200,100,6,2.4,44.993,-93.175,8.01,2672.82
42,9/14/2023,7.8,44,361,235,112,882,762,82.94,1694721600,5.9,171,6.8,1694718000,51.08,1694689200,0,0,986,final,51,1017,0,0,199,1054,8662,5638,4783,19.6,1694667600,171,12.4,4.4,44.993,-93.175,17.01,2689.83
75,9/15/2023,13,44,358,232,112,881,757,71.96,1694754000,1.9,220,4.8,1694772000,59,1694782800,6.3,6.3,985,final,73,1015,0,0,51,1046,8603,5579,1223,18.5,1694754000,220,9.6,3.4,44.993,-93.175,15.48,2705.31
54,9/16/2023,11.3,43,356,230,111,880,752,73.04,1694894400,5.6,197,4.8,1694916000,53.06,1694865600,0,0,986,final,71,1017,0,0,217,1039,8544,5520,5209,17.1,1694840400,197,9.3,2.6,44.993,-93.175,13.05,2718.36
41,9/17/2023,9.8,43,354,228,111,879,746,71.06,1694988000,5.5,200,3,1694970000,51.98,1694944800,0,0,988,final,67,1018,0,0,164,1031,8486,5461,3947,16.7,1694926800,200,5.6,1.9,44.993,-93.175,11.52,2729.88
50,9/18/2023,9.2,43,351,225,111,878,741,77,1695070800,3.2,138,6.2,1695088800,53.96,1695038400,0,0,984,final,57,1014,0,0,121,1022,8429,5402,2912,18.7,1695013200,138,9.8,3.7,44.993,-93.175,15.48,2745.36
45,9/19/2023,12.6,42,349,223,111,876,736,80.96,1695157200,3.5,128,6.1,1695160800,60.98,1695124800,0,0,979,final,59,1009,0,0,180,1014,8373,5344,4331,21.1,1695099600,128,10,4.7,44.993,-93.175,20.97,2766.33
19,9/20/2023,13.4,42,347,220,110,875,731,86,1695243600,5.4,152,5.6,1695265200,60.08,1695207600,0,0,983,final,58,1013,0,0,218,1005,8320,5285,5235,22.6,1695186000,152,7.7,3.5,44.993,-93.175,23.04,2789.37
47,9/21/2023,13.7,42,344,218,110,874,726,82.94,1695330000,2.8,136,5.7,1695340800,62.96,1695297600,0,0,989,final,59,1019,0,0,130,998,8266,5227,3108,22.7,1695272400,136,7.6,3,44.993,-93.175,22.95,2812.32
83,9/22/2023,14.4,41,342,215,110,873,720,73.94,1695412800,1.8,112,6.7,1695405600,64.94,1695369600,0,0,988,final,67,1018,0,0,55,991,8211,5168,1319,20.8,1695358800,112,12,4.5,44.993,-93.175,19.44,2831.76
97,9/23/2023,16.8,41,340,213,109,871,715,73.94,1695499200,1.7,125,10.2,1695524400,64.04,1695520800,13.3,13.3,982,final,82,1012,0,0,52,983,8158,5110,1239,20,1695445200,125,17.1,5.6,44.993,-93.175,18.99,2850.75
93,9/24/2023,15.4,41,338,210,109,870,710,71.96,1695589200,3.8,125,7.9,1695531600,62.06,1695560400,7.5,7.5,980,final,79,1010,0,0,144,976,8108,5052,3458,19.1,1695531600,125,15.3,4.7,44.993,-93.175,17.01,2867.76
96,9/25/2023,15.3,40,336,208,109,869,704,64.4,1695618000,1.7,135,5.8,1695672000,60.08,1695679200,32.5,32.5,985,final,90,1015,0,0,39,968,8063,4994,935,17,1695618000,135,12.4,2.6,44.993,-93.175,12.24,2880
98,9/26/2023,15,40,334,206,109,867,699,66.92,1695758400,2,68,5.5,1695751200,60.98,1695726000,1.6,1.6,989,final,85,1020,0,0,77,960,8026,4937,1843,17.5,1695704400,68,12.4,4.2,44.993,-93.175,13.95,2893.95
81,9/27/2023,14.4,40,333,203,108,866,693,73.04,1695848400,3.5,86,5.8,1695855600,60.8,1695798000,0,0,989,final,77,1019,0,0,156,954,7990,4880,3749,18.6,1695790800,86,11.2,4.1,44.993,-93.175,16.92,2910.87
73,9/28/2023,14.5,40,331,201,108,865,688,71.96,1695934800,1.8,132,8,1695942000,62.06,1695880800,0,0,986,final,77,1017,0,0,90,949,7952,4822,2168,18.8,1695877200,132,13.9,5.1,44.993,-93.175,17.01,2927.88
80,9/29/2023,15.6,39,330,199,108,863,682,73.94,1696021200,1.6,144,7.6,1696014000,60.08,1695985200,43.1,43.1,984,final,81,1014,0,0,70,944,7914,4765,1684,18.9,1695963600,144,22.3,5.5,44.993,-93.175,17.01,2944.89
67,9/30/2023,18.6,39,328,196,107,862,677,87.98,1696111200,1.9,121,6.8,1696053600,68,1696071600,6,6,985,final,71,1015,0,0,69,938,7875,4708,1657,24.5,1696050000,121,15.4,3.3,44.993,-93.175,27,2971.89
20,10/1/2023,15.7,39,326,194,107,860,671,91.04,1696194000,1.6,163,6.4,1696186800,69.08,1696161600,0,0,988,final,55,1018,0,0,64,932,7834,4650,1526,26.2,1696136400,163,12,4,44.993,-93.175,27.54,2999.43
23,10/2/2023,12.8,39,325,191,107,859,665,89.06,1696280400,4.7,168,7.4,1696276800,66.92,1696248000,0,0,986,final,47,1016,0,0,190,927,7793,4592,4558,25.5,1696222800,168,12,4.2,44.993,-93.175,26.46,3025.89
56,10/3/2023,13.9,38,323,189,106,857,660,87.08,1696363200,3.2,179,9.6,1696359600,66.92,1696388400,6.8,6.8,981,final,55,1010,0,0,103,921,7751,4534,2480,24.1,1696309200,179,16,5.7,44.993,-93.175,26.46,3052.35
76,10/4/2023,11.8,38,321,187,106,855,654,71.06,1696395600,2.5,236,7.7,1696395600,57.02,1696478400,6.8,6.8,979,final,71,1009,0,0,97,915,7708,4477,2320,17.3,1696395600,236,14.9,5.1,44.993,-93.175,14.04,3066.39
56,10/5/2023,6.5,38,319,184,106,854,648,62.96,1696525200,3.9,263,10.2,1696528800,53.06,1696557600,0.3,0.3,981,final,61,1012,0,0,182,909,7663,4419,4370,14.2,1696482000,263,16.8,5.9,44.993,-93.175,8.01,3074.4
74,10/6/2023,3.5,38,317,182,105,852,642,55.04,1696622400,2.6,302,9.3,1696622400,44.96,1696604400,3.8,3.8,985,final,65,1016,0,0,92,903,7618,4361,2204,10,1696568400,302,16.3,6.7,44.993,-93.175,2.52,3076.92
88,10/7/2023,2.3,37,315,179,105,851,637,51.98,1696705200,1.4,260,6.3,1696654800,44.06,1696672800,0,0,991,final,63,1022,0,0,62,897,7572,4304,1480,9.1,1696654800,260,11.3,3.4,44.993,-93.175,0.99,3077.91
79,10/8/2023,1.8,37,314,177,105,849,631,60.08,1696798800,3.7,108,4.8,1696798800,46.94,1696762800,0,0,984,final,54,1015,0,0,165,891,7524,4246,3971,11,1696741200,108,10.3,3.4,44.993,-93.175,5.04,3082.95
16,10/9/2023,0,37,311,175,104,847,625,55.94,1696885200,4.4,318,7.1,1696870800,37.94,1696852800,0,0,982,final,57,1013,0,0,174,885,7475,4189,4188,8.6,1696827600,318,10.8,4,44.993,-93.175,2.97,3085.92
15,10/10/2023,-0.5,37,309,172,104,845,619,57.92,1696971600,4.5,302,6.1,1696953600,37.94,1696939200,0,0,979,final,55,1010,0,0,172,878,7425,4131,4131,8.7,1696914000,302,9.3,2.6,44.993,-93.175,3.96,3089.88
11,10/11/2023,3.3,36,307,170,104,843,613,62.06,1697054400,3.1,91,5.3,1697061600,39.92,1697018400,0,0,978,final,64,1009,0,0,160,872,7374,4074,3837,10.1,1697000400,91,8.4,2.6,44.993,-93.175,6.03,3095.91
69,10/12/2023,4.3,36,305,167,103,842,607,53.96,1697137200,1.3,81,8.8,1697137200,44.06,1697112000,12.5,12.5,981,final,69,1012,0,0,42,865,7322,4017,1017,9.7,1697086800,81,16.2,6.4,44.993,-93.175,1.98,3097.89
100,10/13/2023,7,36,303,165,103,840,602,50,1697198400,1.3,69,9.3,1697184000,46.94,1697184000,48.5,48.5,981,final,88,1011,0,0,31,859,7269,3960,752,9,1697173200,69,16.3,8,44.993,-93.175,0,3097.89
95,10/14/2023,5.9,35,301,163,103,838,596,53.96,1697317200,1.7,104,7.3,1697295600,46.04,1697284800,0.3,0.3,991,final,78,1022,0,0,83,852,7214,3904,1999,9.7,1697259600,104,11.8,5.4,44.993,-93.175,1.98,3099.87
56,10/15/2023,4.2,35,298,160,102,836,590,55.94,1697407200,3.9,293,7,1697403600,42.08,1697371200,0,0,993,final,71,1024,0,0,127,845,7158,3848,3050,9.3,1697346000,293,10.4,4.2,44.993,-93.175,2.97,3102.84
19,10/16/2023,4.8,35,296,158,102,834,584,60.08,1697490000,3.9,285,3.4,1697432400,39.92,1697454000,0,0,990,final,73,1021,0,0,158,838,7101,3792,3785,9.7,1697432400,285,6,2,44.993,-93.175,5.04,3107.88
38,10/17/2023,4.3,35,293,156,101,832,578,64.04,1697580000,2.1,189,3.2,1697598000,42.08,1697544000,0,0,983,final,64,1014,0,0,115,831,7042,3737,2748,11.4,1697518800,189,6.4,1.7,44.993,-93.175,7.02,3114.9
70,10/18/2023,6.5,34,291,153,101,830,573,59,1697655600,1.7,210,4.8,1697644800,51.08,1697623200,0,0,975,final,69,1005,0,0,65,824,6982,3682,1571,12.3,1697605200,210,8.8,3,44.993,-93.175,5.04,3119.94
85,10/19/2023,8.5,34,288,151,101,828,567,60.98,1697749200,2.2,310,6.6,1697752800,48.56,1697774400,1,1,977,final,82,1007,0,0,70,817,6921,3627,1676,11.7,1697691600,310,9.3,3.5,44.993,-93.175,5.49,3125.43
25,10/20/2023,7.2,34,286,149,100,826,561,69.08,1697835600,3.9,223,3.9,1697828400,44.06,1697803200,0,0,977,final,71,1007,0,0,149,809,6859,3573,3573,12.9,1697778000,223,7.7,2.1,44.993,-93.175,9.54,3134.97
